Page ID,Page name,Disclaimer,Amount spent (EUR)
100717511317223,Zet ook de knop om,Ministerie van Economische Zaken en Klimaat,233
288295911466,Greenpeace Nederland,Greenpeace Nederland,129
83439828234,Milieudefensie,Milieudefensie,107
100364422327666,BVNL - Belang van Nederland,BVNL,104
189701254384965,Eneco,Eneco,≤100
203753056314055,Varkens in Nood,Varkens in Nood,≤100
57729029960,Amnesty International Nederland,Amnesty International Nederland,≤100
133687759997528,ASN Bank,ASN Bank,≤100
100455310014019,Solidaridad,Solidaridad,≤100
130133230331245,Wereld Natuur Fonds - WWF,Wereld Natuur Fonds - WWF,≤100
105539054523015,Futureproof NL,Futureproof,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld,≤100
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100
285512534937,Terre des Hommes Nederland,Terre des Hommes Nederland,≤100
320374518118,CDA,CDA,≤100
338750440106782,BBB BoerBurgerBeweging,Boerburgerbeweging,≤100
177508708941577,Milieu Centraal,Milieu Centraal,≤100
349312760804,World Vision Nederland,World Vision NL,≤100
178362315106,European Parliament,European Parliament,≤100
100169997009,Proefdiervrij,Proefdiervrij,≤100
281600435192259,Fonds Slachtofferhulp,Fonds Slachtofferhulp,≤100
100660309175869,NieuwRechts,NieuwRechts.nl,≤100
142080576837,Vrij Nederland,Vrij Nederland,≤100
269793629749221,ZOA,ZOA,≤100
1830425247191865,Cordaid,Cordaid,≤100
108569272275857,Blij van Zuivelvrij,Stichting Dier&Recht,≤100
488054904564547,ifaw,Stichting IFAW,≤100
93833638834,Plan International NL,Plan International NL,≤100
128393027527,SP,SP,≤100
106370071810105,Cultuur onder Vuur NL,Stichting Civitas Christiana,≤100
1607001549529193,"Waterschap Amstel, Gooi en Vecht","Waterschap Amstel, Gooi en Vecht",≤100
514814491878400,NVVE,NVVE,≤100
609816282477420,Forum voor Democratie -FVD,Forum voor Democratie,≤100
100245303370876,APG,APG,≤100
404247949634770,CARE Nederland,CARE Nederland,≤100
153357044722038,Jonge Democraten,Jonge Democraten,≤100
102647799813051,Remeha,These ads ran without a disclaimer,≤100
139858509373289,UNICEF Nederland,Unicef Nederland,≤100
121719834601889,FNV Vakbond,FNV Vakbond,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
198486356863605,Longfonds,Longfonds,≤100
222029491143966,Free Press Unlimited,Free Press Unlimited,≤100
130742487180,SBS 6,These ads ran without a disclaimer,≤100
141801972540083,EW Magazine,EW Magazine,≤100
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100
115289021825188,Oxfam Novib,Oxfam Novib,≤100
121264564551002,VVD,VVD,≤100
318950288162677,Gemeente Druten,Gemeente Druten,≤100
791931684200806,Gemeente Wijchen,Gemeente Wijchen,≤100
148404651881567,VNO-NCW,VNO-NCW,≤100
143686555666670,Trees for All,Trees for All,≤100
297779776717,KPN,These ads ran without a disclaimer,≤100
147683725284795,Mercy Ships Holland,Mercy Ships Holland,≤100
354196741370845,Brandpunt+,KRO-NCRV,≤100
677919568988420,FNV Young & United,FNV,≤100
111199435097484,Nederlandkalverland.nl,Nederlandkalverland.nl,≤100
301641784038642,Strong Babies,Strong Babies,≤100
473492249475971,Stirezo Pro-life,Stichting Civitas Christiana,≤100
383429715085729,maatkussens.nl - onderdeel van Nofruit,These ads ran without a disclaimer,≤100
1498781793769425,Buitenhof,Buitenhof,≤100
1492871850934244,Don't look away,Defence for Children,≤100
164448196903465,Simavi,Simavi,≤100
110333761471734,SP Jongeren,SP Jongeren,≤100
145580068834607,Veteranendag,Veteranendag,≤100
105339817717917,Gezin in Gevaar,Stichting Civitas Christiana,≤100
211661062254003,ChristenUnie,ChristenUnie,≤100
115077391879906,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministerie van Onderwijs, Cultuur en Wetenschap",≤100
1586038428202115,Siriz,Stichting Siriz,≤100
318502745709789,NoMorePlastic,NoMorePlastic,≤100
105588771133411,Sectorraad Paarden,Sectorraad Paarden,≤100
183747651651348,Hivos,Hivos,≤100
347109699457,Wemos,Wemos,≤100
133720236695807,Werken voor Nederland,Werken voor Nederland,≤100
428670174395114,Vattenfall,Vattenfall Nederland,≤100
184634968246482,Sweco Nederland,Sweco Nederland,≤100
248146915232092,JOVD,JOVD,≤100
844559615710915,Lilian Marijnissen,SP,≤100
1578207155778133,Moonshot Switzerland,These ads ran without a disclaimer,≤100
