Page ID,Page name,Disclaimer,Amount spent (EUR)
110333761471734,SP Jongeren,SP Jongeren,≤100
100364422327666,BVNL - Belang van Nederland,BVNL,≤100
288295911466,Greenpeace Nederland,Greenpeace Nederland,≤100
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100
100717511317223,Zet ook de knop om,Ministerie van Economische Zaken en Klimaat,≤100
139858509373289,UNICEF Nederland,Unicef Nederland,≤100
203753056314055,Varkens in Nood,Varkens in Nood,≤100
108569272275857,Blij van Zuivelvrij,Stichting Dier&Recht,≤100
130133230331245,Wereld Natuur Fonds - WWF,Wereld Natuur Fonds - WWF,≤100
285512534937,Terre des Hommes Nederland,Terre des Hommes Nederland,≤100
83439828234,Milieudefensie,Milieudefensie,≤100
133687759997528,ASN Bank,ASN Bank,≤100
57729029960,Amnesty International Nederland,Amnesty International Nederland,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld,≤100
178362315106,European Parliament,European Parliament,≤100
428670174395114,Vattenfall,Vattenfall Nederland,≤100
1586038428202115,Siriz,Stichting Siriz,≤100
100169997009,Proefdiervrij,Proefdiervrij,≤100
1607001549529193,"Waterschap Amstel, Gooi en Vecht","Waterschap Amstel, Gooi en Vecht",≤100
100455310014019,Solidaridad,Solidaridad,≤100
143686555666670,Trees for All,Trees for All,≤100
164448196903465,Simavi,Simavi,≤100
404247949634770,CARE Nederland,CARE Nederland,≤100
189701254384965,Eneco,Eneco,≤100
281600435192259,Fonds Slachtofferhulp,Fonds Slachtofferhulp,≤100
