Page ID,Page name,Disclaimer,Amount spent (EUR)
100717511317223,Zet ook de knop om,Ministerie van Economische Zaken en Klimaat,271
100364422327666,BVNL - Belang van Nederland,BVNL,≤100
288295911466,Greenpeace Nederland,Greenpeace Nederland,≤100
189701254384965,Eneco,Eneco,≤100
100455310014019,Solidaridad,Solidaridad,≤100
83439828234,Milieudefensie,Milieudefensie,≤100
57729029960,Amnesty International Nederland,Amnesty International Nederland,≤100
133687759997528,ASN Bank,ASN Bank,≤100
203753056314055,Varkens in Nood,Varkens in Nood,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld,≤100
102647799813051,Remeha,These ads ran without a disclaimer,≤100
130133230331245,Wereld Natuur Fonds - WWF,Wereld Natuur Fonds - WWF,≤100
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100
105539054523015,Futureproof NL,Futureproof,≤100
349312760804,World Vision Nederland,World Vision NL,≤100
320374518118,CDA,CDA,≤100
177508708941577,Milieu Centraal,Milieu Centraal,≤100
281600435192259,Fonds Slachtofferhulp,Fonds Slachtofferhulp,≤100
178362315106,European Parliament,European Parliament,≤100
100660309175869,NieuwRechts,NieuwRechts.nl,≤100
100169997009,Proefdiervrij,Proefdiervrij,≤100
139858509373289,UNICEF Nederland,Unicef Nederland,≤100
114824741963035,Kom over en help,St. Kom over en help,≤100
1830425247191865,Cordaid,Cordaid,≤100
142080576837,Vrij Nederland,Vrij Nederland,≤100
93833638834,Plan International NL,Plan International NL,≤100
1607001549529193,"Waterschap Amstel, Gooi en Vecht","Waterschap Amstel, Gooi en Vecht",≤100
100245303370876,APG,APG,≤100
108569272275857,Blij van Zuivelvrij,Stichting Dier&Recht,≤100
128393027527,SP,SP,≤100
106370071810105,Cultuur onder Vuur NL,Stichting Civitas Christiana,≤100
115077391879906,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministerie van Onderwijs, Cultuur en Wetenschap",≤100
404247949634770,CARE Nederland,CARE Nederland,≤100
101476021575387,Hetgaatovermij,Landelijke Cliëntenraad,≤100
141801972540083,EW Magazine,EW Magazine,≤100
269793629749221,ZOA,ZOA,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
121719834601889,FNV Vakbond,FNV Vakbond,≤100
115289021825188,Oxfam Novib,Oxfam Novib,≤100
222029491143966,Free Press Unlimited,Free Press Unlimited,≤100
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100
198486356863605,Longfonds,Longfonds,≤100
121264564551002,VVD,VVD,≤100
473492249475971,Stirezo Pro-life,Stichting Civitas Christiana,≤100
147683725284795,Mercy Ships Holland,Mercy Ships Holland,≤100
145580068834607,Veteranendag,Veteranendag,≤100
297779776717,KPN,These ads ran without a disclaimer,≤100
677919568988420,FNV Young & United,FNV,≤100
111199435097484,Nederlandkalverland.nl,Nederlandkalverland.nl,≤100
109845894883701,Gemeentebelangen Olst-Wijhe,Gemeentebelangen Olst-Wijhe,≤100
156571571036057,Natuur & Milieu,Natuur & Milieu,≤100
110333761471734,SP Jongeren,SP Jongeren,≤100
301641784038642,Strong Babies,Strong Babies,≤100
383429715085729,maatkussens.nl - onderdeel van Nofruit,These ads ran without a disclaimer,≤100
1492871850934244,Don't look away,Defence for Children,≤100
164448196903465,Simavi,Simavi,≤100
1498781793769425,Buitenhof,Buitenhof,≤100
111210815250659,vian px,These ads ran without a disclaimer,≤100
328663274675248,Voor 16,Voor 14,≤100
143686555666670,Trees for All,Trees for All,≤100
105339817717917,Gezin in Gevaar,Stichting Civitas Christiana,≤100
354196741370845,Brandpunt+,KRO-NCRV,≤100
1586038428202115,Siriz,Stichting Siriz,≤100
184634968246482,Sweco Nederland,Sweco Nederland,≤100
248146915232092,JOVD,JOVD,≤100
318502745709789,NoMorePlastic,NoMorePlastic,≤100
844559615710915,Lilian Marijnissen,SP,≤100
294565660598428,Film Inc Social,Film Inc Social,≤100
183747651651348,Hivos,Hivos,≤100
347109699457,Wemos,Wemos,≤100
105588771133411,Sectorraad Paarden,Sectorraad Paarden,≤100
198486356863605,Longfonds,These ads ran without a disclaimer,≤100
132272050127848,de Volkskrant,de Volkskrant,≤100
969158383214898,Wybren van Haga - BVNL,BVNL,≤100
399250573436072,Werken bij Defensie,These ads ran without a disclaimer,≤100
105955311154401,Onlinestemtool.nl,Onlinestemtool.nl,≤100
133720236695807,Werken voor Nederland,Werken voor Nederland,≤100
737752176243177,Meld.Online Discriminatie,Meld.Online Discriminatie,≤100
429985070348084,Haven Rotterdam,Havenbedrijf Rotterdam NV,≤100
130015911059089,Samen om,om | nieuwe energie,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
160001040736183,Fairtrade Nederland,Fairtrade Nederland,≤100
245359058938449,Brunel Global,These ads ran without a disclaimer,≤100
772951762810345,Vote Company,Vote Company,≤100
197259153703330,Waterschap Rijn en IJssel,Waterschap Rijn en IJssel,≤100
34042575517,Familia Torres,These ads ran without a disclaimer,≤100
439703479409823,ABP Pensioenfonds voor overheid en onderwijs,ABP,≤100
152841728120488,Gemeente De Bilt,Gemeente De Bilt,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
1578207155778133,Moonshot Switzerland,These ads ran without a disclaimer,≤100
